height,txid,is_coinbase,input_count,output_count
0,bb171757a76cd2c95b6ccdc633ef8b2f8f6491aaa7ff736ef35dd372e64a7702,1,0,1
1,bdf2c8a2482cc9ca50ee423dad8549e27fdb62f2ae3218eae32277eeec715ec5,0,1,2
2,c5c36a7e0a7d7a95ada88459231bd8afce2bf93e5921ef39a4606bdabbdcaeb5,0,1,2
3,5a916d9e74946ed6f3c2aec1acea20ae59a2af216eb9b33f91a0771f20678bed,0,1,2
3,1adacd29c4fddcfac988f8650fc1beec8a59ef49614575b81260f4b329c84910,0,2,2
3,ee1afca2d1130676503a6db5d6a77075b2bf71382cfdf99231f89717b5257b5b,1,0,1
4,a16f3ce4dd5deb92d98ef5cf8afeaf0775ebca408f708b2146c4fb42b41e14be,0,1,1
4,f4184fc596403b9d638783cf57adfe4c75c605f6356fbc91338530e9831e9e16,0,3,2
4,591e91f809d716912ca1d4a9295e70c3e78bab077683f79350f101da64588073,0,1,1
5,8aa673bc752f2851fd645d6a0a92917e967083007d9c1684f9423b100540673f,0,1,1
5,f8325d8f7fa5d658ea143629288d0530d2710dc9193ddc067439de803c37066e,0,1,2
